"dep","ind","r2","adjr","corr_r","uppr","lowr","scale"
"ndvi.mean","PCN.curvature",0.058607510963427,0.0576092156410128,-0.242089881993088,-0.181113619514022,-0.301211987086311,14
"elev.mean","PCA.min",0.363936686117737,0.363262175710651,-0.603271652009057,-0.561085364837042,-0.642332203558203,14
"elev.mean","PCA.max",0.0811001418034794,0.0801256986876824,-0.284780866287535,-0.225096466583011,-0.342336058636702,14
"elev.mean","PCA.slope",0.208385569545254,0.207546105674146,0.456492682904396,0.505547771496089,0.404495805861153,14
"elev.mean","PCA.mid",0.162829466223411,0.161941692592683,0.403521333046238,0.455570314388503,0.348722787752279,14
"elev.mean","PCA.curvature",0.0288736693796277,0.0278438429420663,0.169922539351399,0.231189695525795,0.107313009521391,14
"elev.mean","PCN.min",0.363936686117737,0.363262175710651,-0.603271652009057,-0.561085364837042,-0.642332203558203,14
"elev.mean","PCN.max",0.0811001418034794,0.0801256986876824,-0.284780866287535,-0.225096466583011,-0.342336058636702,14
"elev.mean","PCN.slope",0.208481607848634,0.207642245820902,0.456597862290916,0.505646679851169,0.404606934297242,14
"elev.mean","PCN.mid",0.0257287683689684,0.0246956069356374,-0.160401896400786,-0.0976281424092659,-0.221904401687544,14
"elev.mean","PCN.curvature",0.0284737494795584,0.0274434989487837,0.16874166491877,0.230038618160956,0.106111120036445,14
"ndvi.var","PCA.min",0.20832480608128,0.207485277773837,-0.456426123355445,-0.404425482431933,-0.505485179710932,15
"ndvi.var","PCA.max",0.0395226053464032,0.0385040715238648,-0.198802930930112,-0.13676443662029,-0.259288053344598,15
"ndvi.var","PCA.slope",0.149544278929721,0.148642417083411,0.38670955370888,0.439639832630047,0.331102594376775,15
"ndvi.var","PCA.mid",0.0909073906564164,0.0899433475924253,0.301508525014498,0.35838984484778,0.242396901415162,15
"ndvi.var","PCA.curvature",0.0861804569108577,0.0852114011917812,0.293565081218557,0.350770594206833,0.234176774083929,15
"ndvi.var","PCN.min",0.20832480608128,0.207485277773837,-0.456426123355445,-0.404425482431933,-0.505485179710932,15
"ndvi.var","PCN.max",0.0395226053464032,0.0385040715238648,-0.198802930930112,-0.13676443662029,-0.259288053344598,15
"ndvi.var","PCN.slope",0.13363955438134,0.13272082644325,0.365567441631965,0.419558635019417,0.308998752661512,15
"ndvi.var","PCN.mid",0.0283739739323427,0.0273436175950492,-0.168445759615203,-0.105809977420892,-0.229750152575939,15
"ndvi.var","PCN.curvature",0.0761005515309366,0.0751208066226979,0.275863284129905,0.333763965799365,0.215888889016747,15
"elev.var","PCA.min",0.165423668684359,0.164538646063663,-0.406723085998765,-0.352082897715654,-0.458600452540919,15
"elev.var","PCA.max",0.00635944758120762,0.00530574604099676,-0.0797461446165741,-0.0160553825842581,-0.142792372493677,15
"elev.var","PCA.slope",0.124257983964311,0.123329307383149,0.352502459515265,0.407122780225669,0.295369942551024,15
"elev.var","PCA.mid",0.0750320660475429,0.0740511880688023,0.273919816821537,0.331894521503214,0.213883635702483,15
"elev.var","PCA.curvature",0.0129852394373471,0.0119385641875457,0.113952794776377,0.176442989034357,0.05054771392273,15
"elev.var","PCN.min",0.165423668684359,0.164538646063663,-0.406723085998765,-0.352082897715654,-0.458600452540919,15
"elev.var","PCN.max",0.00635944758120762,0.00530574604099676,-0.0797461446165741,-0.0160553825842581,-0.142792372493677,15
"elev.var","PCN.slope",0.129073299675389,0.12814972947356,0.359267727016203,0.413564804125314,0.302424267962031,15
"elev.var","PCN.mid",0.00699229710349846,0.00593926666564426,-0.0836199563710627,-0.0199539503813952,-0.146610547511204,15
"elev.var","PCN.curvature",0.00506276827274557,0.00400769167494353,0.0711531325575028,0.134316072361707,0.00741436266953307,15
"ndvi.mean","PCA.min",0.303897499660441,0.303159320975033,0.551268990294612,0.594153489771021,0.505259350327246,15
"ndvi.mean","PCA.max",0.132529230078471,0.131609324702096,0.36404564285055,0.418111158604689,0.307410083269274,15
"ndvi.mean","PCA.slope",0.150093307817618,0.14919202818646,-0.387418775768055,-0.331845137549391,-0.440312549733368,15
"ndvi.mean","PCA.mid",0.169999918942206,0.169119749184986,-0.412310464264743,-0.357950000157002,-0.463885457912638,15
"ndvi.mean","PCA.curvature",0.0597262133987222,0.0587291043991449,-0.244389470719837,-0.183476596329092,-0.303432791067536,15
"ndvi.mean","PCN.min",0.303897499660441,0.303159320975033,0.551268990294612,0.594153489771021,0.505259350327246,15
"ndvi.mean","PCN.max",0.132529230078471,0.131609324702096,0.36404564285055,0.418111158604689,0.307410083269274,15
"ndvi.mean","PCN.slope",0.149719661939404,0.148817986077198,-0.386936250485018,-0.331339934473945,-0.439854867366176,15
"ndvi.mean","PCN.mid",0.00302953516866607,0.00197230243819801,0.0550412133647692,0.118398036465177,-0.00876195542320836,15
"ndvi.mean","PCN.curvature",0.0578145785593437,0.0568154423754192,-0.240446623098233,-0.179425495431718,-0.299624633831646,15
"elev.mean","PCA.min",0.36516187890317,0.364488667746121,-0.604286255762258,-0.562178394774479,-0.643269139515059,15
"elev.mean","PCA.max",0.081733746909491,0.0807599756973059,-0.28589114521001,-0.226243597961159,-0.343402652295819,15
"elev.mean","PCA.slope",0.209122005141282,0.208283322219904,0.45729859516653,0.506305600550456,0.405347340507791,15
"elev.mean","PCA.mid",0.165873521734465,0.164988976158362,0.407275731826078,0.459123354350658,0.352663019679467,15
"elev.mean","PCA.curvature",0.0301528274841835,0.0291243575239335,0.173645695265341,0.23481778227273,0.111103621761884,15
"elev.mean","PCN.min",0.36516187890317,0.364488667746121,-0.604286255762258,-0.562178394774479,-0.643269139515059,15
"elev.mean","PCN.max",0.081733746909491,0.0807599756973059,-0.28589114521001,-0.226243597961159,-0.343402652295819,15
"elev.mean","PCN.slope",0.210001612934219,0.209163862788869,0.458259329347717,0.507208915479784,0.40636257929282,15
"elev.mean","PCN.mid",0.0245966316090565,0.023562269606521,-0.156833133007845,-0.0940008814461953,-0.218420981093564,15
"elev.mean","PCN.curvature",0.0296204626929501,0.0285914281889128,0.172105963560099,0.233317573599964,0.109535772417527,15
"ndvi.var","PCA.min",0.215303916011767,0.214471788669256,-0.464008530106686,-0.412440624074789,-0.512612262808395,16
"ndvi.var","PCA.max",0.0397613393945276,0.0387430587364094,-0.199402455838757,-0.1373769797934,-0.25987026127922,16
"ndvi.var","PCA.slope",0.15366708046466,0.15276959062422,0.392003929144416,0.444660264272882,0.336647375864834,16
"ndvi.var","PCA.mid",0.0914950581628376,0.0905316382881427,0.302481500529933,0.359322590001927,0.243404351094559,16
"ndvi.var","PCA.curvature",0.0920412857472765,0.0910784451171039,0.303383067667391,0.360186777995158,0.244337976074135,16
"ndvi.var","PCN.min",0.215303916011767,0.214471788669256,-0.464008530106686,-0.412440624074789,-0.512612262808395,16
"ndvi.var","PCN.max",0.0397613393945276,0.0387430587364094,-0.199402455838757,-0.1373769797934,-0.25987026127922,16
"ndvi.var","PCN.slope",0.136718849909013,0.135803387395661,0.369755121545346,0.423540378048974,0.313372077065311,16
"ndvi.var","PCN.mid",0.0292735577231991,0.0282441553453869,-0.171095171536777,-0.108506691185733,-0.232332568914177,16
"ndvi.var","PCN.curvature",0.0819885479855878,0.0810150469760283,0.286336424482789,0.343830369845072,0.226703703462229,16
"elev.var","PCA.min",0.169136864964569,0.168255779985741,-0.411262525602041,-0.356849270793682,-0.462894510303992,16
"elev.var","PCA.max",0.00672243522422461,0.00566911861258523,-0.0819904581291295,-0.0183138026956903,-0.145004681242881,16
"elev.var","PCA.slope",0.127295415585982,0.126369960035172,0.356784830935933,0.41120117180631,0.299834562289848,16
"elev.var","PCA.mid",0.0755215425644266,0.0745411836488004,0.274811831194415,0.332752617271124,0.214803945856641,16
"elev.var","PCA.curvature",0.0135580893802259,0.0125120216065039,0.116439208947098,0.178883304756134,0.053060804401309,16
"elev.var","PCN.min",0.169136864964569,0.168255779985741,-0.411262525602041,-0.356849270793682,-0.462894510303992,16
"elev.var","PCN.max",0.00672243522422461,0.00566911861258523,-0.0819904581291295,-0.0183138026956903,-0.145004681242881,16
"elev.var","PCN.slope",0.131124525737721,0.130203130749108,0.362111206313366,0.416270800645789,0.305391099697884,16
"elev.var","PCN.mid",0.00747716598541269,0.00642464972452761,-0.0864706076387385,-0.0228240561599918,-0.149419058656343,16
"elev.var","PCN.curvature",0.0054589886592933,0.00440433223157244,0.0738849691026078,0.137011807099182,0.0101604298959721,16
"ndvi.mean","PCA.min",0.303965667206927,0.303227560809479,0.551330814672032,0.594210951257148,0.505325492317852,16
"ndvi.mean","PCA.max",0.13369492808095,0.132776258863644,0.365643170428424,0.419630658164102,0.309077817365666,16
"ndvi.mean","PCA.slope",0.149361869664308,0.148459814382934,-0.386473633853991,-0.330855605652133,-0.439416042837877,16
"ndvi.mean","PCA.mid",0.16877726557356,0.167895799259216,-0.410825103387759,-0.356389857798478,-0.462480838660677,16
"ndvi.mean","PCA.curvature",0.0601573150417631,0.0591606632019346,-0.245269882051921,-0.184381462551829,-0.304282869415733,16
"ndvi.mean","PCN.min",0.303965667206927,0.303227560809479,0.551330814672032,0.594210951257148,0.505325492317852,16
"ndvi.mean","PCN.max",0.13369492808095,0.132776258863644,0.365643170428424,0.419630658164102,0.309077817365666,16
"ndvi.mean","PCN.slope",0.148973106434893,0.148070638891346,-0.385970343983697,-0.330328727931765,-0.438938608170324,16
"ndvi.mean","PCN.mid",0.00327005594418698,0.00221307827286576,0.0571844029800694,0.120517315306817,-0.00661212337983112,16
"ndvi.mean","PCN.curvature",0.0581199572768437,0.0571211449303716,-0.241080810677341,-0.180076955380814,-0.300237284413241,16
"elev.mean","PCA.min",0.366313118106912,0.365641127776167,-0.605238067298243,-0.56320391257118,-0.6441479838646,16
"elev.mean","PCA.max",0.0822479516897923,0.0812747257636944,-0.28678903690656,-0.227171413561101,-0.344265106879713,16
"elev.mean","PCA.slope",0.209479300011577,0.208640995981897,0.457689086620576,0.506672766860212,0.405759969960106,16
"elev.mean","PCA.mid",0.16704163972084,0.166158332870067,0.408707278771546,0.46047768679551,0.354165934714247,16
"elev.mean","PCA.curvature",0.0303837929989288,0.0293555679649934,0.174309474782436,0.235464433497267,0.111779618862206,16
"elev.mean","PCN.min",0.366313118106912,0.365641127776167,-0.605238067298243,-0.56320391257118,-0.6441479838646,16
"elev.mean","PCN.max",0.0822479516897923,0.0812747257636944,-0.28678903690656,-0.227171413561101,-0.344265106879713,16
"elev.mean","PCN.slope",0.209972143847699,0.209134362451991,0.458227174933677,0.507178684546361,0.406328598614082,16
"elev.mean","PCN.mid",0.024318552596528,0.0232838957063864,-0.155944068808429,-0.0930975035771341,-0.217552933548354,16
"elev.mean","PCN.curvature",0.0298223009871389,0.0287934805215897,0.172691346011139,0.23388796433281,0.110131808083401,16
"ndvi.var","PCA.min",0.215043210010412,0.214210806203425,-0.463727516986444,-0.41214343074857,-0.51234824398811,17
"ndvi.var","PCA.max",0.0386164389396342,0.0375969441771099,-0.196510658590403,-0.134422826582993,-0.257061586690752,17
"ndvi.var","PCA.slope",0.153298859748237,0.152400979429837,0.391533982877907,0.444214767928072,0.336155047426831,17
"ndvi.var","PCA.mid",0.0880143291417087,0.0870472181439799,0.296672090264168,0.353751700035648,0.23739099468989,17
"ndvi.var","PCA.curvature",0.089035200599653,0.0880691721803525,0.298387668310292,0.355397262089306,0.239166327499855,17
"ndvi.var","PCN.min",0.215043210010412,0.214210806203425,-0.463727516986444,-0.41214343074857,-0.51234824398811,17
"ndvi.var","PCN.max",0.0386164389396342,0.0375969441771099,-0.196510658590403,-0.134422826582993,-0.257061586690752,17
"ndvi.var","PCN.slope",0.136603701272845,0.135688116650653,0.369599379427029,0.423392332035896,0.313209387896145,17
"ndvi.var","PCN.mid",0.0324033351475907,0.0313772517278108,-0.180009264060466,-0.11758670197526,-0.241014916504413,17
"ndvi.var","PCN.curvature",0.0793017714442433,0.0783254212548946,0.281605702080486,0.339285006193823,0.221816825051534,17
"elev.var","PCA.min",0.169756280891588,0.168875852769522,-0.412014903725082,-0.357639535234585,-0.463605984192186,17
"elev.var","PCA.max",0.0068639979242909,0.00581083143216388,-0.0828492481818081,-0.0191781625849433,-0.145851057979095,17
"elev.var","PCA.slope",0.129723282936799,0.128800402006721,0.360171185600401,0.414424684294323,0.303366799946182,17
"elev.var","PCA.mid",0.0763026022923307,0.0753230716478898,0.276229256763892,0.334115948275015,0.216266553130355,17
"elev.var","PCA.curvature",0.0149477350067292,0.0139031408763015,0.12226093000926,0.184594086423691,0.0589481278159248,17
"elev.var","PCN.min",0.169756280891588,0.168875852769522,-0.412014903725082,-0.357639535234585,-0.463605984192186,17
"elev.var","PCN.max",0.0068639979242909,0.00581083143216388,-0.0828492481818081,-0.0191781625849433,-0.145851057979095,17
"elev.var","PCN.slope",0.133105966782222,0.132186673003624,0.36483690435895,0.418863810355314,0.308236074849915,17
"elev.var","PCN.mid",0.0072282968789488,0.00617551670596772,-0.0850193911937081,-0.0213628046564285,-0.147989421918496,17
"elev.var","PCN.curvature",0.0064449409983267,0.00539133011921566,0.0802803898740327,0.143319056349632,0.016592926902137,17
"ndvi.mean","PCA.min",0.303111641795311,0.302372629750555,0.550555757208397,0.593490557254951,0.504496346452478,17
"ndvi.mean","PCA.max",0.133641367719036,0.132722641703892,0.365569921792037,0.419560993828106,0.309001342062026,17
"ndvi.mean","PCA.slope",0.148936241683897,0.148033735047294,-0.385922585091747,-0.33027873250961,-0.438893301212859,17
"ndvi.mean","PCA.mid",0.167758224376532,0.166875677424651,-0.409582988387622,-0.355085440706516,-0.46130604375836,17
"ndvi.mean","PCA.curvature",0.0606477413353355,0.0596516095658076,-0.246267621370199,-0.185407040523487,-0.305246119824035,17
"ndvi.mean","PCN.min",0.303111641795311,0.302372629750555,0.550555757208397,0.593490557254951,0.504496346452478,17
"ndvi.mean","PCN.max",0.133641367719036,0.132722641703892,0.365569921792037,0.419560993828106,0.309001342062026,17
"ndvi.mean","PCN.slope",0.14831813788571,0.147414975783786,-0.385120939297917,-0.32943959255933,-0.438132771588966,17
"ndvi.mean","PCN.mid",0.00362564225235959,0.00256904166089866,0.0602133062732779,0.12351144212755,-0.0035728265461378,17
"ndvi.mean","PCN.curvature",0.0583712133064129,0.0573726674032382,-0.241601352037634,-0.180611713900496,-0.300740111730423,17
"elev.mean","PCA.min",0.36666277301543,0.365991153474619,-0.605526855734269,-0.563515089775282,-0.644414613068517,17
"elev.mean","PCA.max",0.0821842158061301,0.0812109222916084,-0.286677895565964,-0.227056562360095,-0.344158357217061,17
"elev.mean","PCA.slope",0.210239875287375,0.209402377806237,0.458519220194067,0.50745325520537,0.406637236351641,17
"elev.mean","PCA.mid",0.167852417842725,0.166969970777871,0.409697959285529,0.461414791085527,0.355206169411294,17
"elev.mean","PCA.curvature",0.0304744633757392,0.0294463344927867,0.174569365513366,0.235717603208934,0.112044308930492,17
"elev.mean","PCN.min",0.36666277301543,0.365991153474619,-0.605526855734269,-0.563515089775282,-0.644414613068517,17
"elev.mean","PCN.max",0.0821842158061301,0.0812109222916084,-0.286677895565964,-0.227056562360095,-0.344158357217061,17
"elev.mean","PCN.slope",0.210714187321786,0.209877192822657,0.45903615034307,0.507939230349533,0.407183564789233,17
"elev.mean","PCN.mid",0.0240270563906488,0.0229920903847003,-0.155006633376281,-0.0921450877712915,-0.216637552653572,17
"elev.mean","PCN.curvature",0.030079756453196,0.029051209005108,0.173435164984486,0.234612673244672,0.110889228530728,17
"ndvi.var","PCA.min",0.226894013653642,0.22607417697671,-0.476333930823369,-0.425486505883694,-0.524183248338027,18
"ndvi.var","PCA.max",0.0413269529670624,0.040310332556635,-0.203290316953519,-0.141350414780396,-0.26364475686043,18
"ndvi.var","PCA.slope",0.160011364493055,0.159120602419347,0.400014205364079,0.452249784928997,0.345043815317014,18
"ndvi.var","PCA.mid",0.096858045217994,0.0959003124981828,0.311220251940641,0.367694926085247,0.252458448713328,18
"ndvi.var","PCA.curvature",0.0891951039821131,0.0882292451316169,0.298655493808691,0.355654125234942,0.239443517281525,18
"ndvi.var","PCN.min",0.226894013653642,0.22607417697671,-0.476333930823369,-0.425486505883694,-0.524183248338027,18
"ndvi.var","PCN.max",0.0413269529670624,0.040310332556635,-0.203290316953519,-0.141350414780396,-0.26364475686043,18
"ndvi.var","PCN.slope",0.142331151686278,0.141421640712456,0.377268010420017,0.430678601747426,0.321224019389101,18
"ndvi.var","PCN.mid",0.0323953600792102,0.0313692682023058,-0.179987110869668,-0.117564123501871,-0.240993351339975,18
"ndvi.var","PCN.curvature",0.0799886570740471,0.079013035289396,0.282822660114155,0.340454538854986,0.223073666675111,18
"elev.var","PCA.min",0.1744543343194,0.173578888226419,-0.417677308839491,-0.363589572784645,-0.468958409990921,18
"elev.var","PCA.max",0.00688040809302289,0.00582725900298364,-0.0829482253759706,-0.0192777878304187,-0.145948598588115,18
"elev.var","PCA.slope",0.135061658740752,0.13414443886667,0.36750735875728,0.421403411490026,0.311024371087429,18
"elev.var","PCA.mid",0.0775219317257034,0.0765436941135356,0.278427605897305,0.336229920652948,0.218535509126842,18
"elev.var","PCA.curvature",0.0155098854347754,0.014465887434176,0.124538690513332,0.186827296655122,0.0612527546766071,18
"elev.var","PCN.min",0.1744543343194,0.173578888226419,-0.417677308839491,-0.363589572784645,-0.468958409990921,18
"elev.var","PCN.max",0.00688040809302289,0.00582725900298364,-0.0829482253759706,-0.0192777878304187,-0.145948598588115,18
"elev.var","PCN.slope",0.137744732587607,0.136830357966809,0.37113977500075,0.424856481579646,0.314818640065065,18
"elev.var","PCN.mid",0.00723873909872589,0.00618596999914867,-0.0850807798431929,-0.0214246122955068,-0.148049903044949,18
"elev.var","PCN.curvature",0.00673627811560816,0.00568297618359925,0.0820748324129154,0.145087840030229,0.0183987199879616,18
"ndvi.mean","PCA.min",0.304169433174945,0.303431542860179,0.55151557836107,0.594382673728367,0.505523162522969,18
"ndvi.mean","PCA.max",0.135143495750658,0.134226362660255,0.367618682537568,0.421509262012479,0.311140628480067,18
"ndvi.mean","PCA.slope",0.148756456440385,0.147853759151351,-0.385689585600111,-0.330034826220297,-0.438672260018247,18
"ndvi.mean","PCA.mid",0.169176264620895,0.16829522142325,-0.411310423671583,-0.356899578469597,-0.462939806301589,18
"ndvi.mean","PCA.curvature",0.0600941099733453,0.0590973911079935,-0.245141000188351,-0.184248994330609,-0.304158433816511,18
"ndvi.mean","PCN.min",0.304169433174945,0.303431542860179,0.55151557836107,0.594382673728367,0.505523162522969,18
"ndvi.mean","PCN.max",0.135143495750658,0.134226362660255,0.367618682537568,0.421509262012479,0.311140628480067,18
"ndvi.mean","PCN.slope",0.148169565013835,0.147266245358495,-0.384927999778965,-0.329237642106767,-0.437949716547735,18
"ndvi.mean","PCN.mid",0.00358253406480441,0.00252588775946472,0.0598542735717708,0.123156591872872,-0.00393315282680514,18
"ndvi.mean","PCN.curvature",0.057808726594005,0.0568095842043909,-0.240434453841385,-0.179412995263253,-0.299612877365256,18
"elev.mean","PCA.min",0.367400189667481,0.366729352116758,-0.60613545488404,-0.564170910549514,-0.64497648240148,18
"elev.mean","PCA.max",0.0823944982083032,0.0814214276867848,-0.287044418528393,-0.227435326018795,-0.344510391632136,18
"elev.mean","PCA.slope",0.211434058052881,0.210597826937349,0.459819592941494,0.508675699206071,0.40801163322052,18
"elev.mean","PCA.mid",0.170134464680334,0.169254437601522,0.412473592706656,0.464039703175611,0.358121359908254,18
"elev.mean","PCA.curvature",0.0307898454955582,0.0297620510581197,0.175470355033431,0.236595228032643,0.112962005502216,18
"elev.mean","PCN.min",0.367400189667481,0.366729352116758,-0.60613545488404,-0.564170910549514,-0.64497648240148,18
"elev.mean","PCN.max",0.0823944982083032,0.0814214276867848,-0.287044418528393,-0.227435326018795,-0.344510391632136,18
"elev.mean","PCN.slope",0.212074100332437,0.211238547946788,0.460515038117581,0.509329386902566,0.408746763213007,18
"elev.mean","PCN.mid",0.0231383330757947,0.0221024246273066,-0.152112895823447,-0.0892058331537975,-0.213811210761058,18
"elev.mean","PCN.curvature",0.0304586106958419,0.029430465001988,0.174523954504366,0.235673367169832,0.111998058687989,18
"ndvi.var","PCA.min",0.228231865405308,0.227413447447095,-0.47773618808429,-0.426972072259752,-0.525498557614227,19
"ndvi.var","PCA.max",0.0422634154857015,0.0412477881426323,-0.205580678775271,-0.143692123190205,-0.265867469627681,19
"ndvi.var","PCA.slope",0.159433966730433,0.15854259235793,0.399291831534822,0.451565665411962,0.344286255827911,19
"ndvi.var","PCA.mid",0.0942996488983815,0.0933392031389948,0.307082478983063,0.363731790540558,0.248170077234364,19
"ndvi.var","PCA.curvature",0.0860923875461698,0.0851232384343417,0.293415043149069,0.350626606675821,0.234021591601901,19
"ndvi.var","PCN.min",0.228231865405308,0.227413447447095,-0.47773618808429,-0.426972072259752,-0.525498557614227,19
"ndvi.var","PCN.max",0.0422634154857015,0.0412477881426323,-0.205580678775271,-0.143692123190205,-0.265867469627681,19
"ndvi.var","PCN.slope",0.143338359892163,0.142429917007637,0.378600528119234,0.431943969906922,0.3226174780627,19
"ndvi.var","PCN.mid",0.0319882334951099,0.0309617098826975,-0.178852546795146,-0.116407865085859,-0.239888822175089,19
"ndvi.var","PCN.curvature",0.0777901286892604,0.0768121754853253,0.278908817876489,0.336692585122996,0.219032263143407,19
"elev.var","PCA.min",0.182638838704933,0.181772071831874,-0.427362654785059,-0.373777144238117,-0.478104824181218,19
"elev.var","PCA.max",0.00747859569808031,0.00642608095332742,-0.0864788742877717,-0.0228323807513485,-0.149427201625812,19
"elev.var","PCA.slope",0.139978268104325,0.139066262025962,0.374136697083198,0.427704257882349,0.317950454424476,19
"elev.var","PCA.mid",0.0864006781853485,0.0854318559989066,0.293939922748425,0.351130307799655,0.234564481173485,19
"elev.var","PCA.curvature",0.0157963384312623,0.0147526441984216,0.125683485117426,0.187949457412171,0.0624113070773063,19
"elev.var","PCN.min",0.182638838704933,0.181772071831874,-0.427362654785059,-0.373777144238117,-0.478104824181218,19
"elev.var","PCN.max",0.00747859569808031,0.00642608095332742,-0.0864788742877717,-0.0228323807513485,-0.149427201625812,19
"elev.var","PCN.slope",0.144215474542041,0.143307961789699,0.379757125729117,0.433042112894464,0.323827167925319,19
"elev.var","PCN.mid",0.00591919740561784,0.0048650290041391,-0.0769363204580114,-0.0132288131512636,-0.140021729121502,19
"elev.var","PCN.curvature",0.0072495602717509,0.00619680264743672,0.0851443496172876,0.148112532555531,0.0214886164586223,19
"ndvi.mean","PCA.min",0.302980326529245,0.302241175231821,0.55043648728009,0.593379693120057,0.504368760657601,19
"ndvi.mean","PCA.max",0.134708638662448,0.133791044429853,0.367026754695687,0.420946419575829,0.310522487166168,19
"ndvi.mean","PCA.slope",0.148185964440743,0.147282662176099,-0.384949301130347,-0.329259938053722,-0.437969926826247,19
"ndvi.mean","PCA.mid",0.167779062245977,0.166896537391519,-0.409608425506581,-0.355112151574014,-0.461330104056578,19
"ndvi.mean","PCA.curvature",0.0606338122273272,0.059637665686741,-0.246239339317111,-0.185377967526192,-0.305218817060222,19
"ndvi.mean","PCN.min",0.302980326529245,0.302241175231821,0.55043648728009,0.593379693120057,0.504368760657601,19
"ndvi.mean","PCN.max",0.134708638662448,0.133791044429853,0.367026754695687,0.420946419575829,0.310522487166168,19
"ndvi.mean","PCN.slope",0.147199214827681,0.146294866168961,-0.38366549861524,-0.32791630356316,-0.436751786013853,19
"ndvi.mean","PCN.mid",0.00392827039342136,0.0028719907225766,0.0626759155770487,0.125944927758448,-0.00110089805809607,19
"ndvi.mean","PCN.curvature",0.0582761508866124,0.0572775041749332,-0.241404537833514,-0.180409520016817,-0.300549998986889,19
"elev.mean","PCA.min",0.36526914045368,0.364596043041648,-0.604374999858267,-0.562274005550834,-0.643351084708785,19
"elev.mean","PCA.max",0.0819495841646915,0.0809760418361279,-0.28626837786366,-0.226633389407875,-0.343765008514942,19
"elev.mean","PCA.slope",0.210481866488123,0.209644625625438,0.458783027680976,0.507701269163155,0.406916042174433,19
"elev.mean","PCA.mid",0.169118564137276,0.168237459751419,0.411240275431867,0.462873468786917,0.356825901392399,19
"elev.mean","PCA.curvature",0.0312998368591211,0.0302725832396715,0.176917599065557,0.238004733000315,0.114436309051462,19
"elev.mean","PCN.min",0.36526914045368,0.364596043041648,-0.604374999858267,-0.562274005550834,-0.643351084708785,19
"elev.mean","PCN.max",0.0819495841646915,0.0809760418361279,-0.28626837786366,-0.226633389407875,-0.343765008514942,19
"elev.mean","PCN.slope",0.211578689976434,0.210742612235158,0.459976836347695,0.50882350597923,0.408177843671922,19
"elev.mean","PCN.mid",0.0228571069401506,0.0218209002667042,-0.151185670419357,-0.0882642546783561,-0.212905362031509,19
"elev.mean","PCN.curvature",0.031192986532227,0.0301656196038412,0.176615363239518,0.237710399682293,0.114128399501622,19
"ndvi.var","PCA.min",0.230977098638353,0.230161591850059,-0.480600768453769,-0.430007691304423,-0.528184808190546,20
"ndvi.var","PCA.max",0.0454092905164712,0.0443969992020666,-0.213094557688532,-0.151379321838044,-0.273154917479869,20
"ndvi.var","PCA.slope",0.159390442912182,0.158499022385048,0.399237326551742,0.451514044322305,0.344229098901217,20
"ndvi.var","PCA.mid",0.0918569515517553,0.0908939154452354,0.303079117643822,0.359895440690286,0.244023205991009,20
"ndvi.var","PCA.curvature",0.0856074682687233,0.0846378049264843,0.292587539496683,0.349832424905781,0.233165769386035,20
"ndvi.var","PCN.min",0.230977098638353,0.230161591850059,-0.480600768453769,-0.430007691304423,-0.528184808190546,20
"ndvi.var","PCN.max",0.0454092905164712,0.0443969992020666,-0.213094557688532,-0.151379321838044,-0.273154917479869,20
"ndvi.var","PCN.slope",0.144096666770368,0.143189028028873,0.379600667505166,0.432893571344203,0.323663516974524,20
"ndvi.var","PCN.mid",0.0335115010640866,0.032486592793741,-0.183061467993913,-0.120698117245152,-0.243985528023684,20
"ndvi.var","PCN.curvature",0.077824339120315,0.0768464221946737,0.278970140194816,0.33675154187111,0.219095568261092,20
"elev.var","PCA.min",0.182790957484532,0.181924351925131,-0.42754059162205,-0.373964428867604,-0.478272757004102,20
"elev.var","PCA.max",0.0077978054210087,0.00674562918073407,-0.08830518343228,-0.0246717071874542,-0.151225977572621,20
"elev.var","PCA.slope",0.137976276808071,0.137062147727274,0.371451580704769,0.425152819422897,0.315144423079058,20
"elev.var","PCA.mid",0.0862331387551629,0.0852641389023051,0.293654795219088,0.350856689046645,0.234269565588424,20
"elev.var","PCA.curvature",0.0152283804608658,0.0141840839396153,0.12340332435095,0.185714217361737,0.0601039124302855,20
"elev.var","PCN.min",0.182790957484532,0.181924351925131,-0.42754059162205,-0.373964428867604,-0.478272757004102,20
"elev.var","PCN.max",0.0077978054210087,0.00674562918073407,-0.08830518343228,-0.0246717071874542,-0.151225977572621,20
"elev.var","PCN.slope",0.144827843432758,0.143920980064182,0.380562535508632,0.433806723724799,0.32466965711533,20
"elev.var","PCN.mid",0.00494923418687054,0.00389403719237091,-0.0703507937899106,-0.00660802695392818,-0.133524159026856,20
"elev.var","PCN.curvature",0.00705975917814763,0.00600680028013922,0.08402237308091,0.147007077014337,0.0203590498193319,20
"ndvi.mean","PCA.min",0.302826362042016,0.302087047473662,0.550296612784429,0.593249674491217,0.504219136244213,20
"ndvi.mean","PCA.max",0.135386413720004,0.134469538230842,0.367948928140855,0.42182326237921,0.311485519749536,20
"ndvi.mean","PCA.slope",0.147928825212037,0.147025250265284,-0.384615165083278,-0.328910207790905,-0.437652899331178,20
"ndvi.mean","PCA.mid",0.167199804197311,0.166316665071327,-0.408900726579586,-0.354369048245137,-0.460660681969634,20
"ndvi.mean","PCA.curvature",0.0611144947777787,0.0601188579747859,-0.247213459944597,-0.186379392065482,-0.306159152119874,20
