"dataset_ID","data_obtained","data_formatted","obtain_priority","dataset_name","retriever_code","Availability","data_source","system","climate","taxa","organism","location","CentralLatitude","CentralLongitude","CentralLatLon_FLAG","spatial_grain_value","spatial_grain_unit","spatial_grain_analysis_value","spatial_grain_analysis_unit","spatial_grain_decision_notes","spatial_sampling_method","spatial_sampling_notes","spatial_extent","spatial_extent_units","Temporal_grain","Temporal_grain_unit","analysis_grain_temporal","Analysis_grain_temporal_unit","temporal_grain_decision_notes","start_year","end_year","study_type","notes","Citation1","Citation2","Citation3","Citation4","Citation5","Citation6","Citation7"
162,"Y","N",NA,"",NA,"Public","http://gcmd.gsfc.nasa.gov/KeywordSearch/Metadata.do?Portal=GCMD&MetadataType=0&MetadataView=Full&KeywordPath=&EntryId=[GCMD]epa_emap","Marine","Tropical/Temperate","Benthos","Benthos","",39.436501,-113.877,0,0.1,"m2",NA,"",NA,"grabs","some grabs are 0.04 m2","4871568","",1,"year",1,"year",NA,1990,"2004","","spatial extent is in square kilometers","""EPA'S EMAP Database"". U.S. Environmental Protection Agency through its Environmental Monitoring and Assessment Program (EMAP). (Available at http://www.iobis.org, accessed 2012).",NA,NA,NA,NA,NA,NA
163,"Y","N",NA,"",NA,"Public","http://seamap.env.duke.edu/dataset/103150067","Marine","Temperate","Benthos","Mainly benthos","",30.860001,0,0,400,"km2",NA,"",NA,"grid"," FILL","6794596","",1,"year",1,"year",NA,1993,"2004","","spatial extent is in square kilometers","""The Observer Program database"", accessed through the OBIS-USA North Pacific Groundfish Observer (North Pacific Research Board). (Available at http://www.iobis.org, accessed 2012). ",NA,NA,NA,NA,NA,NA
164,"Y","Y",NA,"",NA,"Public","http://gcmd.gsfc.nasa.gov/KeywordSearch/Metadata.do?Portal=GCMD&MetadataType=0&MetadataView=Full&KeywordPath=&EntryId=[GCMD]SERC_MIRL_NASMIS","Marine","Temperate","Benthos","Sessile Invertebrate","",43.276317,-106.99213,0,NA,"",NA,"",NA,"","","5790445","",NA,"",NA,"",NA,2000,"2005","","spatial extent is in square kilometers","G. M. Ruiz, P. W. Fofonoff, B. Steves, T. Huber, K. Larson, L. McCann, N. G. Hitchcock, A. H. Hines, J. T. Carlton, ""North American Sessile Marine Invertebrate Survey"" (2005). (Available at http://www.iobis.org, accessed 2012).",NA,NA,NA,NA,NA,NA
166,"Y","N",NA,"",NA,"Public","http://seamap.env.duke.edu/datasets/detail/280","Marine","Global","Bird","Pelagic seabirds","",27.316651,-65.499998,0,NA,"",NA,"",NA,"","","114454343","",1,"year",1,"year",NA,1965,"1992","","spatial extent is in square kilometers","P. N. Halpin, A. J. Read, E. Fujioka, B. D. Best, B. Donnelly, L. J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L. B. Crowder, K. D. Hyrenbach, OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22, 2(2009).","R. G. B. Brown, D.N. Nettleship, P. Germain, C.E. Tull, T. Davis, Atlas of eastern Canadian seabirds. Canadian Wildlife Service, Ottawa. (1975)","A. W. Diamond, A. J. Gaston, R. G. B. Brown, Converting PIROP counts of seabirds at sea to absolute densities. Progress Notes. No. 164. 21 pp. (1986).","F. Huettmann, An ecological GIS research application for the northern Atlantic - The PIROP database software, environmental data sets and the role of the internet/WWW. W.-F. Riekert and K. Tochtermann (Eds.) Hypermedia im Umweltschutz Proceedings of Deutsche Gesellschaft f?r Informatik (GI) and Forschungsinstitut f?r anwendungsorientierte Wissensverarbeitung (FAW) Ulm. Umwelt-Informatik aktuell; Bd.17, Metropolis Verlag. 213-217 (1998).","""PIROP Northwest Atlantic 1965-1992 - OBIS SEAMAP"". (Available at http://www.iobis.org, accessed 2012).","A. J. Read, P. N. Halpin, L. B. Crowder, B. D. Best, E. Fujioka (Editors) ""OBIS-SEAMAP: mapping marine mammals, birds and turtles"" (2011). (Available at http://seamap.env.duke.edu, accessed 2012). ",NA
169,"Y","N",NA,"",NA,"Public","http://seamap.env.duke.edu/dataset/507","Marine","Temperate","Bird","Mostly seabirds and some marine mammals","",34.931726,-121.85437,0,3,"km",NA,"",NA,"bins","","784953","",1,"year",1,"year",NA,1987,"2006","","spatial extent is in square kilometers","P. Yen, W. Sydeman, S. Bograd, K. Hyrenbach, Spring-time distributions of migratory marine birds in the southern California Current: Oceanic eddy associations and coastal habitat hotspots over 17 years. Deep Sea Research Part II: Topical Studies in Oceanography 53, 399 (2006).","J. Jahncke, C. Rintoul, ""CalCOFI and NMFS Seabird and Marine Mammal Observation Data, 1987-2006"". California Cooperative Oceanic Fisheries Investigations (CalCOFI) and National Marine Fisheries Service (NMFS) cruises, 1987-2006 - OBIS SEAMAP (2006). (Available at http://www.iobis.org, accessed 2012).","C. Rintoul, B. Schlagenhauf-Langabeer, K. D. Hyrenbach, K. H. Morgan, W. J. Sydeman, Atlas of California Current Marine Birds and Mammals: Version 1. Unpublished report, PRBO Conservation Science, Petaluma, California (2006).","P. P. Yen, W. J. Sydeman, K. D. Hyrenbach, Marine bird and cetacean associations with bathymetric habitats and shallow-water topographies: implications for trophic transfer and conservation. Journal of Marine Systems 50, 79 (2004).","A. J. Read, P. N. Halpin, L. B. Crowder, B. D. Best, E. Fujioka (Editors) ""OBIS-SEAMAP: mapping marine mammals, birds and turtles"" (2011). (Available at http://seamap.env.duke.edu, accessed 2012). ",NA,NA
171,"Y","Y",NA,"",NA,"Public","http://seamap.env.duke.edu/dataset/329","Marine","Tropical/Temperate","Mammals","Marine mammals and a few turtles","",24.571583,-75.936535,0,NA,"",NA,"",NA,"","","106190","",NA,"",NA,"",NA,1988,"2000","","spatial extent is in square kilometers","""Bahamas Marine Mammal Research Organisation Opportunistic Sightings - OBIS SEAMAP"". (Available at http://www.iobis.org, accessed 2012).","A. J. Read, P. N. Halpin, L. B. Crowder, B. D. Best, E. Fujioka (Editors) ""OBIS-SEAMAP: mapping marine mammals, birds and turtles"" (2011). (Available at http://seamap.env.duke.edu, accessed 2012). ",NA,NA,NA,NA,NA
172,"Y","N",NA,"",NA,"Public","http://www.vliz.be/en/imis?module=dataset&dasid=2821","Marine","Temperate","All","Cetaceans, seabirds and turtles","",35.309266,-24.079175,0,NA,"",NA,"",NA,"","","1579112","",1,"year",1,"year",NA,1988,"2008","","spatial extent is in square kilometers","M. Machete, R. S. Santos, Azores Fisheries Observer Program (POPA): A case study of the multidisciplinary use of observer data.  Proceedings of the 5th International Fisheries Observer Conference, Victoria, Canada. T. A. McVea, S. J. Kennelly (Ed) 114-116 (2007).","T. Morato, D. A. Varkey, C. Damaso, M. Machete, M. Santos, R. Prieto, R. S. Santos, T. J. Pitcher, Evidence of a seamount effect on aggregating visitors. Marine Ecology Progress Series, 357: 23-32 (2008).","P. Amorim, M. Figueiredo, M. Machete, T. Morato, A. Martins, R. S. Santos, Spatial variability of seabird distribution associated with environmental factors: a case study of marine Important Bird Areas in the Azores. ICES Journal of Marine Science, 66: 29-40 (2009).","""POPA cetacean, seabird, and sea turtle sightings in the Azores area 1998-2009 - OBIS SEAMAP"". (Available at http://www.iobis.org, accessed 2012).","A. J. Read, P. N. Halpin, L. B. Crowder, B. D. Best, E. Fujioka (Editors) ""OBIS-SEAMAP: mapping marine mammals, birds and turtles"" (2011). (Available at http://seamap.env.duke.edu, accessed 2012). ",NA,NA
173,"Y","Y",NA,"",NA,"Public","http://gcmd.nasa.gov/KeywordSearch/Metadata.do?Portal=GCMD&KeywordPath=%5BPersonnel%3A+Last_Name%3D%27DATA+MANAGEMENT+OFFICE%27%5D&OrigMetadataNode=GCMD&EntryId=JAMSTEC_MARINE_BIOLOGICAL_SAMPLE_DATABASE&MetadataView=Full&MetadataType=0&lbnode=mdlb2","Marine","Tropical/Temperate","Invertebrate","Invertebrate","",5.0028992,124.3343,1,NA,"",NA,"",NA,"","","6059632","",1,"year",1,"year",NA,1996,"2012","Observational","spatial extent is in square kilometers","""Marine Biological Sample Database, JAMSTEC"" (OBIS_JAPAN). (Available at http://www.godac.jamstec.go.jp/bio-sample/index_e.html, accessed 2012).",NA,NA,NA,NA,NA,NA
176,"Y","N",NA,"",NA,"Public","http://gcmd.gsfc.nasa.gov/KeywordSearch/Metadata.do?Portal=GCMD&MetadataType=0&MetadataView=Full&KeywordPath=&EntryId=[GCMD]OBIS.AZMP-Maritimes","Marine","Temperate","Plankton","Phytoplankton and zooplankton","",44.555,-60.424999,0,NA,"",NA,"",NA,"","","945329","",NA,"",NA,"",NA,1998,"2010","","spatial extent is in square kilometers","M. K. Kennedy, J. A. Spry, ""Atlantic Zone Monitoring Program Maritimes Region plankton datasets"". In: Fisheries and Oceans Canada - BioChem archive. OBIS Canada, Bedford Institute of Oceanography, Dartmouth, Nova Scotia, Canada (2011). (Available at http://www.iobis.org, accessed 2012).",NA,NA,NA,NA,NA,NA
178,"Y","N",NA,"",NA,"Public","http://gcmd.nasa.gov/KeywordSearch/Metadata.do?Portal=caobis&MetadataType=0&KeywordPath=&MetadataView=Full&EntryId=OBIS.PACSHRIMP","Marine","Temperate","Fish","Mostly fish and some Invertebrate","",53.125599,-141.4296,0,NA,"",NA,"",NA,"","","652347","",1,"year",1,"year",NA,1963,"2007","","spatial extent is in square kilometers","J. A. Boutillier, ""Pacific Shrimp Trawl Survey"". In: ShrimpTrawl Bio database, Fisheries and Oceans Canada PBS Shellfish Data Unit. OBIS Canada Digital Collections, Bedford Institute of Oceanography, Dartmouth, Nova Scotia, Canada (2007). (Available at http://www.iobis.org, accessed 2012).",NA,NA,NA,NA,NA,NA
180,"Y","N",NA,"",NA,"Public","http://gcmd.gsfc.nasa.gov/KeywordSearch/Metadata.do?Portal=GCMD&MetadataType=0&MetadataView=Full&KeywordPath=&EntryId=[GCMD]obis.groundfish_atlas","Marine","Polar/Temperate","Fish","Groundfish","",37.434999,-46.375,0,NA,"",NA,"",NA,"","","7229693","",1,"year",1,"year",NA,1970,"1995","","spatial extent is in square kilometers","""East Coast North America Strategic Assessment Project, Groundfish Atlas for the East Coast of North America"". (Available at http://www.iobis.org, accessed 2012).",NA,NA,NA,NA,NA,NA
182,"Y","N",NA,"",NA,"Public","http://gcmd.gsfc.nasa.gov/KeywordSearch/Metadata.do?Portal=GCMD&MetadataType=0&MetadataView=Full&KeywordPath=&EntryId=[GCMD]OBIS.DFO_Gulf_SnowCrabSurveys","Marine","Temperate","All","Chromista, fish and Invertebrate","",47.389734,-62.87117,0,NA,"",NA,"",NA,"","","167455","",1,"year",1,"year",NA,1988,"2009","","spatial extent is in square kilometers","E. J. Wade, ""Snow crab research trawl survey database (Southern Gulf of St. Lawrence, Gulf region, Canada) from 1988 to 2010"". OBIS Canada, Bedford Institute of Oceanography, Dartmouth, Nova Scotia, Canada (2011). (Available at http://www.iobis.org, accessed 2012).",NA,NA,NA,NA,NA,NA
183,"Y","N",NA,"",NA,"Public","http://gcmd.gsfc.nasa.gov/KeywordSearch/Metadata.do?Portal=GCMD&MetadataType=0&MetadataView=Full&KeywordPath=&EntryId=[GCMD]obis.dfogfsdbinv","Marine","Temperate","Invertebrate","Invertebrate","",43.662792,-63.244329,0,NA,"",NA,"",NA,"","","621101","",NA,"",NA,"",NA,1999,"2011","","spatial extent is in square kilometers","J. M. Tremblay, B. Branton, ""DFO Maritimes Research Vessel Trawl Surveys Invertebrate"". OBIS Canada Digital Collections, Bedford Institute of Oceanography, Dartmouth, Nova Scotia, Canada (2007). (Available at http://www.iobis.org, accessed 2012).",NA,NA,NA,NA,NA,NA
184,"Y","N",NA,"",NA,"Public","http://ipt.iobis.org/obiscanada/resource.do?r=obis_dfo_cna_multispeciessurveys","Marine","Polar/Temperate","Invertebrate","Invertebrate and some fish","",67.408991,-67.826576,0,NA,"",NA,"",NA,"","","3561893","",NA,"",NA,"",NA,2006,"2010","","spatial extent is in square kilometers","T. Siferd, ""Central and Arctic Multi-Species Stock Assessment Surveys. OBIS Canada Digital Collections (2010)"". Bedford Institute of Oceanography, Dartmouth, Nova Scotia, Canada (OBIS Canada). (Available at http://www.iobis.org, accessed 2012).",NA,NA,NA,NA,NA,NA
187,"Y","N",NA,"",NA,"Public","https://data.noaa.gov/harvest/object/a845b522-6ef6-4ccc-93af-1c13b49a3782/html/original","Marine","Tropical/Temperate","Benthos","Benthos","",36.02781,-123.53286,0,NA,"",NA,"",NA,"","","2468879","",1,"year",1,"year",NA,1991,"2006","","spatial extent is in square kilometers","""National Benthos Infaunal Database (NBID)"", NOAA/NOS/NCCOS/CCEHBR/Coastal Ecology Program. NOAA's Ocean Service, National Centers for Coastal Ocean Science (NCCOS) (2003). (Available at https://data.noaa.gov/dataset/national-Benthos-infaunal-database-nbid, accessed 2012).",NA,NA,NA,NA,NA,NA
189,"Y","N",NA,"",NA,"Public","https://data.noaa.gov/harvest/object/4ca7c21b-c6d9-459e-92c7-2b78dc52b68b/html/original","Marine","Tropical","Fish","Fish","",18.308015,-64.746758,0,NA,"",NA,"",NA,"","","182","",1,"year",1,"year",NA,2001,"2010","","spatial extent is in square kilometers","""St. John, USVI Fish Assessment and Monitoring Data (2002 - Present)"", Silver Spring, MD Publisher: NOAAs Ocean Service, National Centers for Coastal Ocean Science (NCCOS). National Oceanic and Atmospheric Association (NOAA)-National Ocean Service (NOS)-National Centers for Coastal Ocean Science (NCCOS)-Center for Coastal Monitoring and Assessment (CCMA)-Biogeography Team (2007).  (Available at http://www.iobis.org, accessed 2012).",NA,NA,NA,NA,NA,NA
190,"Y","N",NA,"",NA,"Public","https://data.noaa.gov/harvest/object/9176625f-2fd0-4d50-999e-5f5c77c1de38/html/original","Marine","Tropical","Fish","Fish","",17.755365,-64.592091,0,NA,"",NA,"",NA,"","","126","",1,"year",1,"year",NA,2001,"2010","","spatial extent is in square kilometers","""St. Croix, USVI Fish Assessment and Monitoring Data (2002 - Present)"", Silver Spring, MDPublisher: NOAAs Ocean Service, National Centers for Coastal Ocean Science (NCCOS). National Oceanic and Atmospheric Association (NOAA)-National Ocean Service (NOS)-National Centers for Coastal Ocean Science (NCCOS)-Center for Coastal Monitoring and Assessment (CCMA)-Biogeography Team (2007).  (Available at http://www.iobis.org, accessed 2012).",NA,NA,NA,NA,NA,NA
191,"Y","N",NA,"",NA,"Public","http://idn.ceos.org/KeywordSearch/Metadata.do?Portal=idn_water&KeywordPath=%5BSensor_Name%3A+Short_Name%3D%27GRAB+SAMPLERS%27%5D&OrigMetadataNode=NOAA-NMMR&EntryId=WHOI_Benthic_Fauna&MetadataView=Full&MetadataType=0&lbnode=mdlb2","Marine","Temperate","Benthos","Benthos","",36.667,-65.533501,0,NA,"",NA,"",NA,"","","1789437","",NA,"",NA,"",NA,1956,"1989","","spatial extent is in square kilometers","""NEFSC Benthos Database (OBIS-USA)"", Northeast Fisheries Science Center, National Marine Fisheries Service, NOAA, U.S. Department of Commerce (2010). (Available at http://www.iobis.org, accessed 2012).",NA,NA,NA,NA,NA,NA
192,"N","N",2,"",NA,"Public","http://gcmd.nasa.gov/KeywordSearch/Metadata.do?Portal=amd_au&MetadataView=Full&MetadataType=0&KeywordPath=&OrigMetadataNode=AADC&EntryId=IWC_Whale_catch","Marine","Polar/Temperate","Mammals","Whales","",-62.5,80,0,NA,"",NA,"",NA,"","","12743839","",NA,"",NA,"",NA,1932,"1980","","spatial extent is in square kilometers","""Whale Catches in Southern Ocean"", OBIS - Australian Antarctic Data Centre. (Available at http://www.iobis.org, accessed 2013).",NA,NA,NA,NA,NA,NA
196,"Y","N",NA,"",NA,"Public","","Marine","Temperate","Benthos","Benthos and Invertebrate","Scotland",60.47139,-1.35133,0,NA,"",NA,"",NA,"","","","",1,"year",1,"year",NA,1976,"2012","","","J. J. Moore, C. M. Howson, ﾋﾨﾫﾋﾨﾫ_Survey of the rocky shores in the region of Sullom Voe, Shetland, A report to SOTEAG from Aquatic Survey & Monitoring Ltdﾋﾨﾫﾋﾨﾫ_, Cosheston, Pembrokeshire. 29 pp.(Available at http://www.soteag.org.uk, accessed 2013).","","","","","",NA
197,"Y","N",NA,"",NA,"Public","http://geo.ices.dk/geonetwork/srv/en/main.home?uuid=a38fb537-0ec4-40bb-a3de-750b5dd3829a","Marine","Temperate","Fish","Fish","",56.75225,-6.9619,0,NA,"",NA,"",NA,"","","520796","",1,"year",1,"year",NA,1985,"2013","","spatial extent is in square kilometers","""Scottish West Coast Survey For Commercial Fish Species 1985-2013"". (Available at https://datras.ices.dk, accessed 2013).",NA,NA,NA,NA,NA,NA
198,"Y","N",NA,"",NA,"Public","http://geo.ices.dk/geonetwork/srv/en/main.home?uuid=0c3e6329-b521-49e8-94a0-506e2087d551","Marine","Temperate","Fish","Fish","",56.349,17.045,0,NA,"",NA,"",NA,"","","648610","",1,"year",1,"year",NA,1991,"2013","","spatial extent is in square kilometers","""ICES Baltic International Trawl Survey For Commercial Fish Species (1991 - 2013)"". (Available at https://datras.ices.dk, accessed 2013).",NA,NA,NA,NA,NA,NA
200,"Y","Y",NA,"",NA,"Public","http://idn.ceos.org/KeywordSearch/Metadata.do?Portal=idn_water&KeywordPath=%5BSensor_Name%3A+Short_Name%3D%27GRAB+SAMPLERS%27%5D&OrigMetadataNode=NOAA-NMMR&EntryId=WHOI_Benthic_Fauna&MetadataView=Full&MetadataType=0&lbnode=mdlb2","Marine","Temperate","Benthos","Benthos","",36.667,-65.533501,NA,NA,"",NA,"",NA,"","","1789437","",NA,"",NA,"",NA,1900,"1978","","spatial extent is in square kilometers","""NEFSC Benthos Database (OBIS-USA)"", Northeast Fisheries Science Center, National Marine Fisheries Service, NOAA, U.S. Department of Commerce (2010). (Available at http://www.iobis.org, accessed 2012).",NA,NA,NA,NA,NA,NA
201,"N","N",1,"Long Term Monitoring of Kelp Forest ","","","","Marine","Temperate","Fish","Fish","Channel Islands, CA",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","Sites also include other sites along Pacific Coast (e.g. Pt. Lobos)","PISCO","","","","","",NA
202,"N","N",1,"Long Term Monitoring of Kelp Forest Fish: larvae","","","","Marine","Temperate","Fish","Fish","Channel Islands, CA",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","","Casel+Z70:Z112le et al. 2010 Bulletin of Marine Sciences","","","","","",NA
203,"N","N",2,"California Cooperative Fisheries Institute (CALCOFI) ","","","","Marine","Temperate","Plankton","Plankton","",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","Dataset goes back to the 1950s, demonstrates strong ENSO effect","","","","","","",NA
204,"N","N",1,"NC Dept of Marine Fisheries Fish Seine Survey (Red drum?)","","","","Marine","Temperate","Fish","Fish","Coastal NC",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,1982,"2013","","6 regions of NC coast","","","","","","",NA
205,"N","N",1,"Beaufort Bridge Net larval Fish sampling","","","","Marine","Temperate","Fish","Fish","",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,1986,"present","","poster at ECU showed flattish temporal occupancy distribution","","contact: Todd Ellison","","","","",NA
206,"N","N",2,"Gotelli Long-term Fish dataset","","","","Aquatic","Temperate","Fish","Fish","",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","Fish data is from Grossman et al 1982, insects from KBS LTER","Gotelli et al 2010.pdf","","","","","",NA
207,"N","N",2,"","","","","Terrestrial","Polar","Plant","Plant","Arctic LTER, AK",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","20 years of data. Soil data available","Shaver and Chapin 1991","","","","","",NA
208,"Y","Y",NA,"Insect Populations via Sticky Traps at KBS-LTER",NA,"Public","http://lter.kbs.msu.edu/datatables/67","Terrestrial","Temperate","Arthropod","Insect","Kellogg Biological Station, MI",NA,NA,1,NA,"",NA,"",NA,"","","Local","",1,"week",NA,"",NA,1989,"2013","Experimental","These data are used in Gotelli et al. 2010; see spatial layout of plots in Robertson & Hamilton 2015","Landis and Gage 2014","","","","","",NA
209,"N","N",2,"","","","","Terrestrial","Temperate","Plant","Plant","Carpinteria salt marsh, CA",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","7 years of data. No soil data available","Cleland et al. 2008","","","","","",NA
210,"Y","Y",NA,"","","","","Terrestrial","Temperate","Plant","Plant","Cedar Creek LTER, MN",NA,NA,1,NA,"",NA,"",NA,"","","","",1,"year",1,"year",NA,1982,"2011","","30 years of data. Soil data available. Reminder! This is an experiment, likely only the control will be useful.","Tilman 1987","","","","","",NA
211,"N","N",2,"","","","","Terrestrial","Temperate","Plant","Plant","Central Plains Exptl Range, CO",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","14 years of data. No soil data available","Chu et al. 2013","","","","","",NA
212,"N","N",2,"","","","","Terrestrial","Temperate","Plant","Plant","Channel Islands, CA",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","17 years of data. No soil data available","Johnson & Rodriguez 2001","","","","","",NA
213,"Y","N",NA,"Long-term mapped quadrats from Kansas prairie: demographic information for herbaceaous Plant. Ecology 88:2673.","EA_adler2007","Public","http://esapubs.org/archive/ecol/E088/161/","Terrestrial","Temperate","Plant","herbaceous","Fort Hays, KS",38.8,-99.3,NA,1,"m2",NA,"",NA,"stations","","Local","",1,"year",1,"year",NA,1932,"1972","Observational","No soil data available","Adler et al. 2007","","","","","",NA
214,"N","N",2,"","","","","Terrestrial","Temperate","Plant","Plant","Jasper Ridge, CA",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","8 years of data. Soil data available","Zavaleta et al. 2003","","","","","",NA
215,"N","N",2,"","","","","Terrestrial","Temperate","Plant","Plant","Jornada LTER, NM",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","32 years of data. No soil data available","Nelson 1934, Huenneke et al. 2001","","","","","",NA
216,"N","N",2,"","","","","Terrestrial","Temperate","Plant","Plant","Kellogg Biological Station, MI",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","23 years of data. Soil data available","Huberty et al. 1998","","","","","",NA
217,"N","N",2,"","","","","Terrestrial","Temperate","Plant","Plant","Konza Prairie LTER, KS",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","25 years of data. Soil data available","Gibson & Hulbert 1987","","","","","",NA
218,"N","N",2,"","","","","Terrestrial","Temperate","Plant","Plant","Lac Croche, Quebec",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","9 years of data. Soil data available","Paquette et al. 2007","","","","","",NA
219,"N","N",2,"","","","","Terrestrial","Temperate","Plant","Plant","McLaughlin Reserve, CA",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","10 years of data. Soil data available","Elmendorf & Harrison 2011","","","","","",NA
220,"N","N",2,"","","","","Terrestrial","Temperate","Plant","Plant","Niwot Ridge LTER, CO",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","11 years of data. Soil data available","Theodose & Bowman 1997","","","","","",NA
221,"N","N",2,"Portal Plants, summer","","","http://esapubs.org/archive/ecol/E090/118/metadata.htm","Terrestrial","Temperate","Plant","Plant","Portal, AZ",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,1977,"present","","30 years of data. No soil data available","Ernest et al. 2009","","","","","",NA
222,"N","N",2,"","","","","Terrestrial","Temperate","Plant","Plant","Sagebrush Steppe, ID",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","35 years of data. No soil data available","Zachmann et al. 2010","","","","","",NA
223,"Y","Y",NA,"Small Mammal Exclosure Study (SMES) Vegetation Data from the Chihuahuan Desert Grassland and Shrubland at the Sevilleta National Wildlife Refuge, New Mexico (2006-2009)","EA_lightfoot2011","Public","","Terrestrial","Temperate","Plant","Plant","Sevilleta LTER, NM",NA,NA,1,NA,"",NA,"",NA,"","","Local","",0.25,"year",NA,"",NA,1995,"2009","Experimental","14 years of data. Soil data available","Baez et al. 2006","","","","","",NA
224,"N","N",2,"One hundred and six years of population and community dynamics of Sonoran Desert Laboratory perennials. Ecology 94:976. http://dx.doi.org/10.1890/12-1164.1","","Public","http://esapubs.org/archive/ecol/E094/083/","Terrestrial","Temperate","Plant","Plant","Sonoran Desert, AZ",NA,NA,NA,NA,"",NA,"",NA,"","","Local","",NA,"irregular",NA,"",NA,1906,"2012","","Seems like a lot of years, but the sampling was pretty irregular. I'm not entirely sure this will be useful, or at the very least easy to work with (as it appears most of the occurrence info is in map form).","Rodriguez-Buritica et al. 2013","","","","","",NA
225,"Y","N",NA,"","","","","Terrestrial","Temperate","Plant","Plant","Tall Grass Prairie Preserve, OK",NA,NA,NA,NA,"",NA,"",NA,"","","","",1,"year",NA,"",NA,NA,"","","12 years of data. Soil data available","McGlinn et al. 2010","","","","","",NA
226,"Y","Y",NA,"Eastern Wood Breeding Bird Data",NA,"Public","http://www.Planta.cn/forum/files_Planta/macroecology_214.pdf","Terrestrial","Temperate","Bird","Bird","Eastern Wood, Surrey, Great Britain",51.297,-0.38,NA,NA,"",NA,"",NA,"","","","",1,"year",NA,"",NA,1949,"1979","Observational","Source is a PDF of a book (Gaston and Blackburn 2000, Pattern and Process in Macroecology), see page 357 of print version, page 370 of PDF","Beven 1976, Williamson 1989","","","","","",NA
227,"N","N",1,"Breeding Bird Survey","","Public","","Terrestrial","Temperate","Bird","Bird","",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","20+ years","","","","","","",NA
228,"Y","Y",NA,"Hubbard Brook LTER",NA,"Public","","Terrestrial","Temperate","Bird","Bird","Hubbard Brook LTER New Hampshire",43.95,-71.745,NA,10,"ha",NA,"",NA,"","","Local","",1,"year",NA,"",NA,1969,"2010","Observational","14-35 years","count","Holmes, RT, S Sillet, N Rodenhouse, FW Sturges, TW Sherry. 012. Bird Abundances at Hubbard Brook (1969-2010) and on three replicate plots (1986-2000) in the White Mountain National Forest. Durham, NH. Hubbard Brook Data Archive [Database]. http://hubbardbrook.org/data/dataset.php?id=81 (1 Oct 2014) Mountain National Forest","","","","",NA
229,"N","N",1,"Christmas Bird Count","","Upon request","","Terrestrial","Temperate","Bird","Bird","",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","20+ years","","","","","","",NA
230,"N","N",1,"Ammarnas","","Public","","Terrestrial","","Bird","Bird","",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","20 years","Enemar et al 1984","","","","","",NA
231,"N","N",3,"Konza LTER","","Public","","Terrestrial","Temperate","Mammal","Mammal","",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","16 years","","","","","","",NA
232,"Y","Y",NA,"Sevilleta LTER mammals","","Public","","Terrestrial","Temperate","Mammal","Mammal","",NA,NA,NA,NA,"",NA,"",NA,"","","","",NA,"",NA,"",NA,NA,"","","10-20 years"," Ernest et al. 2000","","","","","",NA
233,"N","N",0,"Lake Manyara Megaherbivores","","Public","http://www.jstor.org/stable/4219351?seq=1#page_scan_tab_contents","Terrestrial","Temperate","Mammal","Mammal","Lake Manyara National Park, Tanzania",3.5,35.75,0,100,"km2",100,"km2",NA,"counts","","100","km2",NA,"",NA,"",NA,NA,"","","25 years"," Prins and Douglas-Hamilton 1990","","","","","",NA
